timestamp,AX,AY,AZ
61290,-0.70,-0.00,1.59
61309,-0.63,0.08,1.62
61327,-0.54,0.17,1.59
61346,-0.43,0.25,1.52
61364,-0.32,0.36,1.44
61383,-0.26,0.47,1.37
61401,-0.25,0.64,1.36
61420,-0.34,0.96,1.24
61438,-0.47,1.36,0.97
61457,-0.52,1.95,0.61
61475,-0.29,2.61,-0.19
61494,0.30,3.06,-1.52
61512,1.05,4.00,-3.00
61531,1.17,4.00,-4.00
61549,0.53,4.00,-4.00
61568,-0.61,4.00,-4.00
61586,-1.50,3.60,-4.00
61605,-1.66,3.24,-4.00
61623,-1.45,2.65,-3.12
61642,-1.23,1.96,-2.30
61660,-1.07,1.39,-2.28
61679,-0.66,1.09,-2.41
61697,-0.07,0.88,-2.46
61716,0.44,0.81,-2.16
61734,0.78,0.78,-1.86
61753,0.87,0.73,-1.41
61771,0.77,0.49,-0.56
61790,0.57,0.61,-0.49
61808,0.32,0.74,-0.19
61827,0.14,0.68,0.25
61845,0.01,0.71,0.42
61864,-0.01,0.78,1.05
61882,-0.08,0.64,1.49
61901,-0.32,0.69,1.49
61919,-0.70,0.75,1.70
61938,-1.11,0.79,1.89
61956,-1.47,0.83,1.94
61975,-1.78,0.84,2.07
61993,-2.08,0.87,2.06
62012,-2.30,0.86,2.18
62030,-2.37,0.81,2.19
62049,-2.22,0.78,2.09
62067,-1.81,0.77,2.00
62086,-1.31,0.75,1.88
62104,-0.95,0.76,1.75
62123,-0.76,0.82,1.64
62141,-0.71,1.00,1.44
62160,-0.68,1.33,1.11
62178,-0.53,1.75,0.65
62197,-0.13,2.27,-0.01
62215,0.56,2.70,-1.05
62234,1.53,3.50,-2.59
62252,2.37,4.00,-4.00
62271,2.26,4.00,-4.00
62289,1.46,4.00,-4.00
62308,0.51,3.26,-4.00
62326,-0.28,2.93,-4.00
62345,-0.47,2.43,-3.69
62363,-0.41,1.82,-2.12
62382,-0.49,1.13,-1.58
62400,-0.60,0.65,-1.64
62419,-0.45,0.41,-1.77
62437,0.09,0.45,-1.83
62456,0.72,0.30,-1.79
62474,1.10,0.33,-1.77
62493,1.13,0.32,-1.50
62511,1.02,0.38,-1.34
62530,0.83,0.45,-1.14
62548,0.65,0.40,-0.91
62567,0.43,0.37,-0.53
62585,0.26,0.25,-0.14
62604,0.08,0.08,0.01
62622,-0.08,0.27,0.34
62641,-0.11,0.07,0.96
62659,-0.11,-0.19,0.92
62678,-0.26,-0.22,0.65
62696,-0.44,-0.23,0.63
62715,-0.54,-0.27,0.53
62733,-0.55,-0.35,0.53
62752,-0.53,-0.44,0.48
62770,-0.52,-0.49,0.59
62789,-0.50,-0.55,0.76
62807,-0.48,-0.60,0.77
62826,-0.51,-0.64,0.73
62844,-0.54,-0.68,0.69
62863,-0.56,-0.72,0.59
62881,-0.54,-0.74,0.53
62900,-0.51,-0.78,0.48
62918,-0.44,-0.82,0.44
62937,-0.36,-0.85,0.39
62955,-0.33,-0.86,0.36
62974,-0.33,-0.90,0.33
62992,-0.33,-0.94,0.27
63011,-0.28,-0.96,0.26
63029,-0.22,-0.99,0.23
63048,-0.14,-1.02,0.14
63066,-0.07,-1.02,0.04
63085,-0.03,-1.01,-0.06
63103,-0.04,-1.00,-0.19
63122,-0.09,-0.99,-0.30
63140,-0.16,-0.97,-0.37
63159,-0.20,-0.96,-0.37
63177,-0.22,-0.96,-0.37
63196,-0.20,-0.97,-0.38
63214,-0.17,-0.97,-0.36
63233,-0.13,-0.99,-0.35
63251,-0.08,-1.00,-0.29
63270,-0.06,-1.01,-0.20
63288,-0.07,-1.00,-0.11
63307,-0.09,-1.00,-0.06
63325,-0.12,-0.98,-0.05
63344,-0.15,-0.97,-0.07
63362,-0.17,-0.97,-0.09
63381,-0.18,-0.96,-0.12
63399,-0.18,-0.96,-0.15
63418,-0.18,-0.96,-0.15
63436,-0.17,-0.96,-0.15
63455,-0.16,-0.97,-0.14
63473,-0.15,-0.96,-0.12
63492,-0.16,-0.96,-0.08
63510,-0.18,-0.96,-0.07
63529,-0.18,-0.97,-0.08
63547,-0.15,-0.97,-0.10
63566,-0.13,-0.97,-0.12
63584,-0.12,-0.97,-0.12
63603,-0.13,-0.97,-0.12
63621,-0.15,-0.97,-0.12
63640,-0.16,-0.97,-0.13
63658,-0.15,-0.97,-0.14
63677,-0.10,-1.00,-0.18
63695,-0.05,-1.01,-0.21
63714,-0.04,-1.01,-0.23
63732,-0.06,-1.03,-0.25
63751,-0.10,-1.02,-0.25
63769,-0.11,-1.03,-0.26
63788,-0.10,-1.04,-0.29
63806,-0.09,-1.04,-0.31
63825,-0.08,-1.03,-0.34
63843,-0.09,-1.03,-0.38
63862,-0.08,-1.02,-0.42
63880,-0.06,-1.02,-0.44
63899,-0.03,-1.01,-0.43
63917,-0.03,-1.00,-0.40
63936,-0.05,-0.98,-0.36
63954,-0.09,-0.96,-0.30
63973,-0.11,-0.94,-0.21
63991,-0.13,-0.92,-0.08
64010,-0.13,-0.89,0.07
64028,-0.13,-0.84,0.20
64047,-0.13,-0.77,0.35
64065,-0.11,-0.67,0.53
64084,-0.13,-0.57,0.70
64102,-0.21,-0.47,0.89
64121,-0.34,-0.38,1.13
64139,-0.52,-0.26,1.34
64158,-0.70,-0.13,1.53
64176,-0.89,0.00,1.79
64195,-1.09,0.13,1.93
64213,-1.25,0.21,2.05
64232,-1.31,0.29,2.14
64250,-1.21,0.37,2.15
64269,-0.95,0.47,2.06
64287,-0.58,0.58,1.90
64306,-0.24,0.70,1.73
64324,-0.04,0.91,1.57
64343,0.03,1.16,1.31
64361,0.01,1.65,0.99
64380,0.04,2.18,0.31
64398,0.27,2.74,-0.69
64417,0.72,3.45,-2.18
64435,1.29,4.00,-3.79
64454,1.22,4.00,-4.00
64472,0.16,4.00,-4.00
64491,-1.12,3.97,-4.00
64509,-1.83,3.58,-4.00
64528,-1.86,3.02,-4.00
64546,-1.52,2.32,-3.03
64565,-1.24,1.60,-2.48
64583,-0.75,1.08,-2.35
64602,-0.03,0.79,-2.30
64620,0.60,0.58,-2.04
64639,1.06,0.54,-1.90
64657,1.24,0.53,-1.58
64676,1.17,0.28,-0.91
64694,0.90,0.47,-0.84
64713,0.52,0.64,-0.63
64731,0.24,0.62,-0.27
64750,0.05,0.59,-0.08
64768,-0.04,0.66,0.49
64787,0.03,0.55,1.05
64805,-0.09,0.63,1.10
64824,-0.35,0.72,1.43
64842,-0.69,0.79,1.76
64861,-1.05,0.85,2.04
64879,-1.47,0.89,2.17
64898,-1.95,0.97,2.11
64916,-2.41,1.02,2.21
64935,-2.77,1.00,2.14
64953,-2.90,1.00,2.05
64972,-2.70,0.97,1.97
64990,-2.16,0.96,1.94
65009,-1.48,0.94,1.82
65027,-0.93,0.91,1.63
65046,-0.54,0.88,1.38
65064,-0.24,0.97,1.07
65083,0.02,1.21,0.74
65101,0.27,1.65,0.32
65120,0.63,2.12,-0.36
65138,1.19,2.69,-1.46
65157,1.90,3.42,-2.99
65175,2.40,4.00,-4.00
65194,2.09,4.00,-4.00
65212,1.17,3.79,-4.00
65231,0.06,3.09,-4.00
65249,-0.60,2.91,-4.00
65268,-0.73,2.47,-2.90
65286,-0.76,1.97,-1.82
65305,-0.87,1.33,-1.65
65323,-0.89,0.86,-1.71
65342,-0.57,0.47,-1.66
65360,0.04,0.36,-1.52
65379,0.60,0.29,-1.31
65397,1.03,0.30,-1.28
65416,1.21,0.49,-1.19
65434,1.29,0.30,-1.02
65453,1.17,0.20,-0.99
65471,0.85,0.35,-0.84
65490,0.52,0.28,-0.76
65508,0.20,0.28,-0.69
65527,-0.04,0.24,-0.51
65545,-0.19,0.25,-0.21
65564,-0.22,0.11,0.07
65582,-0.29,-0.01,0.12
65601,-0.46,-0.08,0.24
65619,-0.60,-0.15,0.40
65638,-0.66,-0.18,0.47
65656,-0.66,-0.33,0.51
65675,-0.68,-0.38,0.43
65693,-0.72,-0.44,0.50
65712,-0.74,-0.49,0.48
65730,-0.75,-0.54,0.42
65749,-0.73,-0.61,0.39
65767,-0.69,-0.66,0.37
65786,-0.64,-0.71,0.37
65804,-0.60,-0.74,0.38
65823,-0.57,-0.78,0.43
65841,-0.55,-0.78,0.41
65860,-0.55,-0.81,0.41
65878,-0.57,-0.81,0.33
65897,-0.59,-0.80,0.29
65915,-0.62,-0.78,0.21
65934,-0.62,-0.81,0.11
65952,-0.60,-0.82,0.06
65971,-0.54,-0.87,0.03
65989,-0.46,-0.91,0.04
66008,-0.37,-0.95,0.07
66026,-0.30,-0.97,0.07
66045,-0.26,-0.97,0.03
66063,-0.23,-0.97,-0.07
66082,-0.22,-0.95,-0.21
66100,-0.19,-0.96,-0.37
66119,-0.14,-0.97,-0.48
66137,-0.09,-0.96,-0.55
66156,-0.06,-0.96,-0.57
66174,-0.05,-0.97,-0.58
66193,-0.06,-0.98,-0.54
66211,-0.10,-0.97,-0.47
66230,-0.14,-0.95,-0.44
66248,-0.17,-0.96,-0.44
66267,-0.17,-0.95,-0.42
66285,-0.16,-0.95,-0.39
66304,-0.17,-0.92,-0.34
66322,-0.19,-0.94,-0.29
66341,-0.21,-0.94,-0.24
66359,-0.23,-0.93,-0.17
66378,-0.25,-0.91,-0.14
66396,-0.27,-0.90,-0.17
66415,-0.26,-0.89,-0.24
66433,-0.24,-0.89,-0.32
66452,-0.19,-0.91,-0.35
66470,-0.14,-0.91,-0.34
66489,-0.12,-0.92,-0.32
66507,-0.14,-0.91,-0.32
66526,-0.18,-0.91,-0.35
66544,-0.21,-0.92,-0.38
66563,-0.22,-0.93,-0.40
66581,-0.19,-0.94,-0.42
66600,-0.14,-0.96,-0.42
66618,-0.10,-0.97,-0.42
66637,-0.09,-0.97,-0.39
66655,-0.11,-0.97,-0.37
66674,-0.15,-0.96,-0.36
66692,-0.18,-0.96,-0.34
66711,-0.20,-0.95,-0.32
66729,-0.21,-0.94,-0.30
66748,-0.21,-0.94,-0.28
66766,-0.22,-0.93,-0.28
66785,-0.22,-0.92,-0.27
66803,-0.22,-0.92,-0.25
66822,-0.20,-0.92,-0.23
66840,-0.15,-0.93,-0.23
66859,-0.08,-0.96,-0.23
66877,-0.03,-0.96,-0.22
66896,-0.02,-0.96,-0.20
66914,-0.06,-0.94,-0.19
66933,-0.14,-0.92,-0.20
66951,-0.23,-0.90,-0.22
66970,-0.28,-0.90,-0.25
66988,-0.28,-0.90,-0.26
