timestamp,AX,AY,AZ
61531,0.04,-0.46,0.90
61549,0.05,-0.46,0.90
61568,0.05,-0.46,0.92
61586,0.05,-0.46,0.91
61605,0.05,-0.45,0.91
61623,0.05,-0.45,0.91
61642,0.05,-0.45,0.91
61660,0.05,-0.45,0.91
61679,0.05,-0.45,0.91
61697,0.05,-0.46,0.91
61716,0.04,-0.46,0.89
61734,0.04,-0.46,0.91
61753,0.04,-0.46,0.92
61771,0.04,-0.46,0.91
61790,0.05,-0.46,0.90
61808,0.05,-0.46,0.92
61827,0.05,-0.46,0.92
61845,0.05,-0.45,0.91
61864,0.05,-0.45,0.91
61882,0.05,-0.46,0.90
61901,0.05,-0.45,0.91
61919,0.04,-0.45,0.90
61938,0.04,-0.46,0.91
61956,0.04,-0.46,0.92
61975,0.05,-0.46,0.91
61993,0.05,-0.46,0.90
62012,0.05,-0.46,0.91
62030,0.04,-0.46,0.91
62049,0.04,-0.46,0.91
62067,0.05,-0.46,0.90
62086,0.04,-0.46,0.90
62104,0.05,-0.46,0.91
62123,0.05,-0.46,0.92
62141,0.05,-0.46,0.91
62160,0.04,-0.46,0.90
62178,0.04,-0.46,0.90
62197,0.04,-0.46,0.91
62215,0.04,-0.46,0.91
62234,0.04,-0.45,0.90
62252,0.05,-0.45,0.91
62271,0.05,-0.46,0.91
62289,0.05,-0.45,0.91
62308,0.05,-0.46,0.91
62326,0.05,-0.46,0.91
62345,0.05,-0.46,0.91
62363,0.05,-0.46,0.91
62382,0.04,-0.46,0.91
62400,0.04,-0.46,0.91
62419,0.04,-0.46,0.91
62437,0.05,-0.46,0.91
62456,0.05,-0.46,0.91
62474,0.04,-0.46,0.91
62493,0.04,-0.45,0.90
62511,0.04,-0.45,0.89
62530,0.04,-0.45,0.90
62548,0.05,-0.46,0.92
62567,0.04,-0.46,0.92
62585,0.05,-0.46,0.91
62604,0.05,-0.46,0.91
62622,0.05,-0.46,0.92
62641,0.05,-0.46,0.91
62659,0.04,-0.46,0.91
62678,0.04,-0.46,0.90
62696,0.04,-0.46,0.90
62715,0.04,-0.46,0.91
62733,0.04,-0.46,0.91
62752,0.05,-0.46,0.92
62770,0.04,-0.46,0.91
62789,0.04,-0.46,0.91
62807,0.04,-0.46,0.91
62826,0.04,-0.46,0.91
62844,0.05,-0.46,0.91
62863,0.05,-0.46,0.91
62881,0.05,-0.45,0.90
62900,0.05,-0.46,0.91
62918,0.04,-0.46,0.91
62937,0.05,-0.46,0.91
62955,0.05,-0.46,0.91
62974,0.05,-0.46,0.91
62992,0.04,-0.46,0.91
63011,0.04,-0.46,0.91
63029,0.05,-0.46,0.91
63048,0.04,-0.46,0.91
63066,0.04,-0.46,0.91
63085,0.04,-0.46,0.90
63103,0.04,-0.46,0.90
63122,0.05,-0.46,0.92
63140,0.05,-0.46,0.92
63159,0.05,-0.46,0.92
63177,0.04,-0.46,0.91
63196,0.03,-0.46,0.90
63214,0.04,-0.46,0.91
63233,0.04,-0.46,0.90
63251,0.05,-0.46,0.91
63270,0.04,-0.46,0.90
63288,0.05,-0.46,0.91
63307,0.04,-0.46,0.91
63325,0.05,-0.46,0.92
63344,0.05,-0.46,0.91
63362,0.04,-0.46,0.90
63381,0.05,-0.46,0.90
63399,0.04,-0.46,0.91
63418,0.05,-0.46,0.91
63436,0.04,-0.46,0.91
63455,0.03,-0.46,0.90
63473,0.04,-0.46,0.91
63492,0.04,-0.46,0.91
63510,0.05,-0.46,0.91
63529,0.05,-0.46,0.91
63547,0.04,-0.46,0.91
63566,0.05,-0.46,0.90
63584,0.05,-0.46,0.90
63603,0.05,-0.46,0.91
63621,0.04,-0.46,0.91
63640,0.03,-0.45,0.90
63658,0.04,-0.46,0.90
63677,0.05,-0.47,0.91
63695,0.04,-0.47,0.92
63714,0.05,-0.47,0.91
63732,0.05,-0.46,0.91
63751,0.04,-0.46,0.90
63769,0.04,-0.46,0.90
63788,0.04,-0.45,0.91
63806,0.04,-0.45,0.91
63825,0.05,-0.45,0.90
63843,0.06,-0.46,0.91
63862,0.05,-0.46,0.91
63880,0.05,-0.46,0.91
63899,0.05,-0.46,0.91
63917,0.04,-0.46,0.91
63936,0.04,-0.46,0.91
63954,0.03,-0.46,0.91
63973,0.03,-0.46,0.90
63991,0.04,-0.46,0.90
64010,0.04,-0.46,0.91
64028,0.03,-0.46,0.91
64047,0.04,-0.45,0.91
64065,0.04,-0.45,0.90
64084,0.04,-0.45,0.91
64102,0.05,-0.45,0.91
64121,0.05,-0.45,0.92
64139,0.04,-0.46,0.91
64158,0.04,-0.46,0.91
64176,0.04,-0.46,0.90
64195,0.03,-0.46,0.90
64213,0.03,-0.46,0.90
64232,0.03,-0.46,0.91
64250,0.03,-0.46,0.92
64269,0.04,-0.46,0.92
64287,0.04,-0.46,0.90
64306,0.04,-0.46,0.91
64324,0.04,-0.46,0.91
64343,0.05,-0.46,0.91
64361,0.05,-0.46,0.91
64380,0.05,-0.46,0.91
64398,0.05,-0.46,0.91
64417,0.05,-0.46,0.91
64435,0.05,-0.46,0.90
64454,0.05,-0.46,0.91
64472,0.05,-0.46,0.91
64491,0.05,-0.46,0.91
64509,0.04,-0.46,0.91
64528,0.04,-0.46,0.91
64546,0.03,-0.46,0.91
64565,0.04,-0.46,0.91
64583,0.04,-0.46,0.90
64602,0.04,-0.46,0.90
64620,0.05,-0.46,0.91
64639,0.04,-0.46,0.91
64657,0.04,-0.47,0.90
64676,0.05,-0.46,0.91
64694,0.05,-0.46,0.91
64713,0.05,-0.46,0.91
64731,0.04,-0.46,0.91
64750,0.04,-0.46,0.90
64768,0.04,-0.45,0.89
64787,0.04,-0.46,0.90
64805,0.04,-0.46,0.91
64824,0.05,-0.46,0.91
64842,0.05,-0.46,0.91
64861,0.04,-0.46,0.91
64879,0.04,-0.46,0.91
64898,0.04,-0.46,0.91
64916,0.04,-0.46,0.91
64935,0.04,-0.46,0.90
64953,0.04,-0.46,0.90
64972,0.04,-0.46,0.90
64990,0.03,-0.46,0.91
65009,0.03,-0.46,0.91
65027,0.03,-0.46,0.91
65046,0.04,-0.46,0.91
65064,0.04,-0.46,0.90
65083,0.05,-0.46,0.91
65101,0.04,-0.46,0.91
65120,0.04,-0.46,0.91
65138,0.04,-0.46,0.91
65157,0.04,-0.46,0.91
65175,0.03,-0.46,0.90
65194,0.04,-0.46,0.91
65212,0.04,-0.46,0.90
65231,0.05,-0.46,0.90
65249,0.04,-0.46,0.91
65268,0.04,-0.46,0.91
65286,0.04,-0.46,0.90
65305,0.04,-0.46,0.90
65323,0.04,-0.46,0.91
65342,0.05,-0.46,0.91
65360,0.05,-0.46,0.91
65379,0.06,-0.46,0.91
65397,0.05,-0.46,0.91
65416,0.05,-0.46,0.91
65434,0.05,-0.46,0.91
65453,0.04,-0.46,0.91
65471,0.04,-0.46,0.91
65490,0.03,-0.46,0.90
65508,0.02,-0.46,0.90
65527,0.02,-0.46,0.91
65545,0.03,-0.46,0.90
65564,0.03,-0.46,0.90
65582,0.03,-0.46,0.91
65601,0.03,-0.46,0.91
65619,0.04,-0.46,0.91
65638,0.05,-0.46,0.90
65656,0.04,-0.46,0.90
65675,0.04,-0.46,0.92
65693,0.05,-0.46,0.90
65712,0.05,-0.46,0.91
65730,0.05,-0.46,0.90
65749,0.05,-0.46,0.91
65767,0.05,-0.46,0.91
65786,0.04,-0.46,0.91
65804,0.04,-0.46,0.90
65823,0.04,-0.46,0.90
65841,0.04,-0.46,0.91
65860,0.03,-0.46,0.91
65878,0.03,-0.46,0.91
65897,0.03,-0.46,0.91
65915,0.03,-0.46,0.91
65934,0.03,-0.46,0.90
65952,0.03,-0.46,0.91
65971,0.03,-0.46,0.90
65989,0.04,-0.46,0.91
66008,0.04,-0.46,0.90
66026,0.05,-0.46,0.92
66045,0.05,-0.46,0.91
66063,0.05,-0.46,0.91
66082,0.05,-0.46,0.90
66100,0.04,-0.46,0.91
66119,0.04,-0.46,0.90
66137,0.04,-0.46,0.91
66156,0.04,-0.46,0.92
66174,0.04,-0.46,0.91
66193,0.04,-0.46,0.91
66211,0.03,-0.46,0.90
66230,0.04,-0.46,0.91
66248,0.03,-0.46,0.91
66267,0.04,-0.46,0.90
66285,0.04,-0.46,0.91
66304,0.04,-0.46,0.91
66322,0.04,-0.46,0.91
66341,0.05,-0.46,0.90
66359,0.05,-0.46,0.90
66378,0.03,-0.46,0.90
66396,0.04,-0.46,0.90
66415,0.03,-0.46,0.90
66433,0.04,-0.46,0.91
66452,0.04,-0.46,0.92
66470,0.05,-0.46,0.91
66489,0.04,-0.46,0.90
66507,0.05,-0.46,0.91
66526,0.05,-0.46,0.92
66544,0.04,-0.46,0.91
66563,0.04,-0.46,0.91
66581,0.03,-0.46,0.91
66600,0.03,-0.46,0.90
66618,0.02,-0.46,0.90
66637,0.03,-0.46,0.90
66655,0.03,-0.46,0.90
66674,0.04,-0.46,0.91
66692,0.04,-0.46,0.91
66711,0.04,-0.46,0.91
66729,0.05,-0.46,0.91
66748,0.04,-0.46,0.91
66766,0.04,-0.46,0.91
66785,0.05,-0.46,0.91
66803,0.04,-0.46,0.91
66822,0.05,-0.46,0.92
66840,0.04,-0.46,0.91
66859,0.03,-0.46,0.89
66877,0.04,-0.46,0.90
66896,0.04,-0.46,0.91
66914,0.03,-0.46,0.91
66933,0.03,-0.46,0.91
66951,0.03,-0.46,0.90
66970,0.03,-0.46,0.91
66988,0.03,-0.46,0.90
67007,0.03,-0.46,0.91
67025,0.03,-0.46,0.91
67044,0.03,-0.46,0.90
67062,0.03,-0.46,0.90
67081,0.03,-0.46,0.90
67099,0.03,-0.46,0.91
67118,0.04,-0.47,0.91
67136,0.05,-0.47,0.91
67155,0.05,-0.47,0.90
67173,0.05,-0.47,0.92
67192,0.05,-0.47,0.91
67210,0.05,-0.46,0.91
67229,0.05,-0.46,0.90
67247,0.04,-0.46,0.91
67266,0.04,-0.46,0.90
67284,0.04,-0.46,0.91
67303,0.03,-0.46,0.91
67321,0.04,-0.46,0.92
67340,0.03,-0.46,0.91
67358,0.03,-0.46,0.90
67377,0.03,-0.46,0.90
67395,0.03,-0.46,0.92
67414,0.03,-0.46,0.91
67432,0.04,-0.46,0.90
67451,0.04,-0.46,0.91
67469,0.05,-0.46,0.91
67488,0.04,-0.46,0.90
67506,0.04,-0.46,0.90
67525,0.04,-0.46,0.90
67543,0.03,-0.46,0.91
67562,0.04,-0.46,0.91
67580,0.04,-0.46,0.91
67599,0.03,-0.46,0.91
67617,0.04,-0.46,0.91
67636,0.04,-0.46,0.90
67654,0.03,-0.46,0.91
67673,0.03,-0.46,0.90
67691,0.03,-0.46,0.91
67710,0.02,-0.46,0.90
67728,0.04,-0.47,0.91
67747,0.03,-0.47,0.91
67765,0.04,-0.47,0.91
67784,0.04,-0.47,0.90
67802,0.05,-0.47,0.91
67821,0.04,-0.46,0.91
67839,0.05,-0.46,0.91
67858,0.04,-0.46,0.91
67876,0.05,-0.46,0.91
67895,0.04,-0.46,0.91
67913,0.03,-0.46,0.90
67932,0.03,-0.46,0.89
67950,0.02,-0.46,0.90
67969,0.03,-0.46,0.90
67987,0.03,-0.46,0.91
68006,0.03,-0.46,0.90
68024,0.03,-0.47,0.91
68043,0.03,-0.47,0.92
68061,0.04,-0.46,0.91
68080,0.04,-0.46,0.90
68098,0.04,-0.46,0.90
68117,0.04,-0.46,0.91
68135,0.04,-0.46,0.91
68154,0.04,-0.46,0.91
68172,0.03,-0.46,0.91
68191,0.03,-0.46,0.91
68209,0.03,-0.46,0.90
68228,0.04,-0.46,0.90
