timestamp,AX,AY,AZ
45510,-1.70,0.06,0.13
45528,-1.29,-0.03,0.05
45547,-1.13,-0.00,-0.12
45565,-1.04,0.14,-0.31
45584,-0.65,0.35,-0.85
45602,0.09,0.49,-1.36
45621,1.09,0.56,-1.89
45639,2.12,0.51,-2.35
45658,2.83,0.28,-2.87
45676,3.19,0.03,-2.99
45695,3.18,-0.25,-2.88
45713,2.66,-0.16,-2.39
45732,1.79,-0.06,-1.77
45750,1.20,-0.09,-1.64
45769,1.06,-0.14,-1.67
45787,1.00,-0.16,-1.52
45806,0.82,-0.21,-1.16
45824,0.51,-0.21,-1.00
45843,0.19,-0.17,-0.91
45861,-0.10,-0.10,-0.89
45880,-0.30,-0.09,-0.76
45898,-0.44,0.00,-0.72
45917,-0.59,-0.00,-0.45
45935,-0.87,-0.09,-0.40
45954,-1.28,-0.04,-0.19
45972,-1.75,0.03,-0.19
45991,-2.16,0.06,-0.30
46009,-2.43,0.08,-0.37
46028,-2.47,0.11,-0.33
46046,-2.30,0.11,-0.13
46065,-1.93,0.04,0.03
46083,-1.56,0.05,0.01
46102,-1.29,0.04,0.01
46120,-1.08,0.15,-0.07
46139,-0.70,0.28,-0.31
46157,-0.04,0.42,-0.82
46176,0.71,0.49,-1.23
46194,1.58,0.36,-1.61
46213,2.35,0.21,-1.92
46231,2.78,0.02,-2.21
46250,2.92,-0.22,-2.31
46268,2.71,-0.13,-2.21
46287,2.22,-0.07,-1.96
46305,1.78,-0.11,-1.88
46324,1.57,-0.12,-1.76
46342,1.40,-0.13,-1.57
46361,1.22,-0.14,-1.39
46379,0.99,-0.13,-1.23
46398,0.69,-0.09,-1.11
46416,0.41,-0.06,-1.05
46435,0.18,-0.09,-0.99
46453,-0.01,-0.07,-0.84
46472,-0.07,-0.06,-0.72
46490,-0.10,-0.05,-0.79
46509,-0.16,-0.20,-0.58
46527,-0.45,-0.14,-0.75
46546,-0.77,-0.15,-0.51
46564,-1.10,-0.17,-0.37
46583,-1.44,-0.13,-0.35
46601,-1.70,-0.16,-0.35
46620,-1.81,-0.19,-0.32
46638,-1.77,-0.21,-0.27
46657,-1.62,-0.25,-0.19
46675,-1.47,-0.26,-0.12
46694,-1.40,-0.24,-0.11
46712,-1.40,-0.22,-0.17
46731,-1.39,-0.17,-0.21
46749,-1.30,-0.13,-0.20
46768,-1.15,-0.07,-0.20
46786,-0.95,0.03,-0.26
46805,-0.66,0.32,-0.39
46823,-0.21,0.47,-0.64
46842,0.49,0.64,-1.25
46860,1.42,0.63,-1.89
46879,2.39,0.55,-2.40
46897,2.94,0.07,-2.73
46916,2.98,-0.12,-2.08
46934,2.21,-0.25,-1.26
46953,1.11,-0.18,-0.95
46971,0.37,-0.12,-1.12
46990,0.10,-0.11,-1.40
47008,0.25,-0.15,-1.41
47027,0.59,-0.25,-1.19
47045,0.74,-0.28,-1.00
47064,0.57,-0.23,-1.00
47082,0.29,-0.15,-1.11
47101,0.09,-0.12,-1.14
47119,0.03,-0.12,-1.10
47138,0.04,-0.14,-1.02
47156,0.04,-0.17,-0.97
47175,-0.01,-0.18,-0.97
47193,-0.07,-0.19,-0.95
47212,-0.16,-0.22,-0.91
47230,-0.21,-0.25,-0.84
47249,-0.24,-0.27,-0.81
47267,-0.23,-0.28,-0.80
47286,-0.17,-0.28,-0.82
47304,-0.07,-0.29,-0.86
47323,0.02,-0.29,-0.89
47341,0.07,-0.30,-0.89
47360,0.09,-0.29,-0.90
47378,0.12,-0.29,-0.92
47397,0.14,-0.30,-0.94
47415,0.13,-0.29,-0.92
47434,0.12,-0.29,-0.91
47452,0.11,-0.28,-0.93
47471,0.09,-0.28,-0.96
47489,0.07,-0.27,-0.94
47508,0.05,-0.26,-0.93
47526,0.07,-0.25,-0.94
47545,0.12,-0.25,-0.97
47563,0.14,-0.24,-0.98
47582,0.14,-0.24,-0.98
47600,0.12,-0.24,-0.98
47619,0.09,-0.24,-0.96
47637,0.05,-0.24,-0.94
47656,0.04,-0.24,-0.94
47674,0.07,-0.24,-0.95
47693,0.10,-0.25,-0.96
47711,0.10,-0.26,-0.95
47730,0.07,-0.26,-0.92
47748,0.06,-0.26,-0.91
47767,0.05,-0.27,-0.91
47785,0.05,-0.25,-0.94
47804,0.08,-0.25,-0.94
47822,0.07,-0.26,-0.94
47841,0.04,-0.26,-0.92
47859,0.03,-0.26,-0.93
47878,0.04,-0.26,-0.92
47896,0.06,-0.27,-0.91
47915,0.06,-0.26,-0.91
47933,0.06,-0.26,-0.93
47952,0.05,-0.26,-0.93
47970,0.04,-0.25,-0.92
47989,0.05,-0.25,-0.93
48007,0.07,-0.25,-0.95
48026,0.09,-0.25,-0.95
48044,0.07,-0.24,-0.94
48063,0.07,-0.24,-0.93
48081,0.08,-0.24,-0.93
48100,0.09,-0.24,-0.93
48118,0.11,-0.21,-0.96
48137,0.12,-0.22,-0.96
48155,0.11,-0.24,-0.94
48174,0.12,-0.23,-0.95
48192,0.13,-0.22,-0.98
48211,0.13,-0.23,-0.96
48229,0.12,-0.20,-0.96
48248,0.12,-0.22,-0.95
48266,0.11,-0.23,-0.95
48285,0.10,-0.24,-0.95
48303,0.08,-0.24,-0.94
48322,0.08,-0.23,-0.93
48340,0.06,-0.22,-0.94
48359,0.05,-0.22,-0.95
48377,0.07,-0.22,-0.97
48396,0.09,-0.23,-0.95
48414,0.11,-0.22,-0.95
48433,0.10,-0.20,-0.98
48451,0.09,-0.22,-0.96
48470,0.08,-0.22,-0.96
48488,0.09,-0.22,-0.94
48507,0.08,-0.21,-0.94
48525,0.07,-0.21,-0.94
48544,0.07,-0.20,-0.96
48562,0.06,-0.18,-1.00
48581,0.09,-0.16,-1.05
48599,0.18,-0.09,-1.17
48618,0.37,-0.03,-1.33
48636,0.66,0.00,-1.62
48655,0.99,0.05,-1.92
48673,1.27,0.08,-2.01
48692,1.44,0.07,-1.95
48710,1.38,0.09,-1.84
48729,1.13,0.10,-1.56
48747,0.84,0.09,-1.33
48766,0.64,0.06,-1.26
48784,0.53,0.08,-1.27
48803,0.28,0.06,-1.09
48821,0.12,-0.06,-0.76
48840,-0.04,-0.03,-0.54
48858,-0.12,-0.11,-0.19
48877,-0.34,-0.19,-0.17
48895,-0.69,-0.15,0.11
48914,-1.12,-0.09,0.29
48932,-1.59,-0.04,0.36
48951,-2.06,-0.04,0.25
48969,-2.54,-0.04,0.17
48988,-2.92,-0.00,0.17
49006,-3.06,0.06,0.27
49025,-2.86,0.14,0.38
49043,-2.27,0.17,0.46
49062,-1.60,0.14,0.34
49080,-1.24,0.17,0.18
49099,-1.05,0.32,-0.02
49117,-0.65,0.60,-0.42
49136,0.14,0.84,-1.09
49154,1.21,0.96,-1.94
49173,2.32,0.82,-2.63
49191,3.13,0.53,-3.11
49210,3.48,0.22,-3.36
49228,3.24,0.07,-3.02
49247,2.40,0.05,-2.35
49265,1.54,0.12,-1.84
49284,1.10,0.13,-1.76
49302,1.16,0.07,-1.80
49321,1.41,0.01,-1.71
49339,1.33,0.00,-1.54
49358,0.97,0.09,-1.40
49376,0.65,0.09,-1.31
49395,0.51,0.01,-1.10
49413,0.32,-0.04,-1.03
49432,0.02,-0.01,-0.71
49450,-0.30,0.04,-0.45
49469,-0.57,0.00,-0.27
49487,-0.79,-0.25,-0.13
49506,-1.15,0.01,-0.43
49524,-1.54,0.01,-0.24
49543,-1.97,0.04,-0.08
49561,-2.29,0.03,-0.03
49580,-2.50,0.05,-0.06
49598,-2.48,0.03,0.02
49617,-2.22,0.03,0.14
49635,-1.83,-0.03,0.17
49654,-1.54,-0.07,0.06
49672,-1.44,-0.07,0.01
49691,-1.40,0.00,-0.02
49709,-1.19,0.14,-0.14
49728,-0.66,0.46,-0.51
49746,0.14,0.57,-0.99
49765,1.19,0.74,-1.72
49783,2.30,0.71,-2.40
49802,3.09,0.49,-2.94
49820,3.53,0.23,-3.26
49839,3.35,-0.16,-2.96
49857,2.40,-0.04,-2.01
49876,1.29,0.01,-1.40
49894,0.75,-0.02,-1.48
49913,0.79,-0.06,-1.75
49931,1.03,-0.09,-1.77
49950,1.14,-0.12,-1.45
49968,0.98,-0.11,-1.17
49987,0.75,-0.17,-0.98
50005,0.43,-0.12,-1.14
50024,0.16,-0.08,-0.94
50042,-0.09,-0.08,-0.70
50061,-0.30,-0.07,-0.52
50079,-0.44,-0.32,-0.16
50098,-0.71,-0.11,-0.51
50116,-1.03,-0.10,-0.28
50135,-1.39,-0.07,-0.12
50153,-1.77,-0.02,-0.20
50172,-2.18,0.01,-0.24
50190,-2.46,0.04,-0.23
50209,-2.53,0.03,-0.14
50227,-2.28,0.06,-0.02
50246,-1.78,0.02,0.04
50264,-1.33,-0.03,-0.00
50283,-1.08,-0.04,-0.06
50301,-0.91,0.01,-0.19
50320,-0.66,0.08,-0.41
50338,-0.19,0.21,-0.74
50357,0.44,0.32,-1.12
50375,1.25,0.36,-1.57
50394,2.16,0.32,-2.09
50412,2.89,0.23,-2.42
50431,3.32,0.01,-2.50
50449,3.26,-0.21,-2.47
50468,2.57,-0.18,-1.89
50486,1.62,-0.11,-1.60
50505,1.19,-0.10,-1.64
50523,1.16,-0.14,-1.77
50542,1.23,-0.16,-1.59
50560,1.17,-0.13,-1.33
50579,1.00,-0.08,-1.21
50597,0.83,0.01,-1.24
50616,0.61,0.06,-1.21
50634,0.35,-0.04,-1.01
50653,0.04,-0.00,-0.78
50671,-0.20,-0.04,-0.58
50690,-0.34,-0.30,-0.47
50708,-0.57,-0.06,-0.72
50727,-0.82,-0.05,-0.48
50745,-1.15,-0.03,-0.20
50764,-1.54,0.03,-0.09
50782,-1.94,0.07,-0.10
50801,-2.32,0.10,-0.20
50819,-2.61,0.15,-0.16
50838,-2.70,0.15,-0.09
50856,-2.49,0.15,0.06
50875,-2.00,0.07,0.14
50893,-1.53,0.03,0.03
50912,-1.28,0.04,-0.05
50930,-1.13,0.13,-0.15
50949,-0.82,0.27,-0.37
50967,-0.25,0.40,-0.64
50986,0.46,0.48,-0.98
51004,1.16,0.45,-1.38
51023,1.89,0.40,-1.77
51041,2.35,0.26,-2.24
51060,2.57,0.05,-2.38
51078,2.49,-0.21,-2.27
51097,1.93,-0.22,-1.80
51115,1.09,-0.14,-1.28
51134,0.55,-0.14,-1.27
51152,0.48,-0.15,-1.44
51171,0.66,-0.20,-1.54
51189,0.74,-0.23,-1.40
51208,0.58,-0.21,-1.19
51226,0.35,-0.17,-1.07
51245,0.17,-0.13,-1.05
51263,0.06,-0.13,-1.06
51282,-0.01,-0.15,-1.05
51300,-0.08,-0.19,-0.99
51319,-0.14,-0.24,-0.89
51337,-0.20,-0.26,-0.76
51356,-0.26,-0.31,-0.68
51374,-0.30,-0.33,-0.65
51393,-0.29,-0.35,-0.66
51411,-0.25,-0.36,-0.67
51430,-0.19,-0.36,-0.68
51448,-0.08,-0.33,-0.76
51467,0.08,-0.32,-0.86
51485,0.23,-0.33,-0.93
51504,0.26,-0.34,-0.93
51522,0.20,-0.33,-0.91
51541,0.15,-0.33,-0.90
51559,0.13,-0.34,-0.92
51578,0.14,-0.34,-0.93
51596,0.13,-0.34,-0.90
51615,0.12,-0.34,-0.84
51633,0.08,-0.33,-0.90
51652,0.07,-0.30,-0.95
51670,0.14,-0.28,-0.98
51689,0.23,-0.27,-1.00
51707,0.27,-0.27,-1.01
51726,0.21,-0.26,-1.01
51744,0.12,-0.26,-1.02
51763,0.09,-0.26,-0.97
51781,0.08,-0.27,-0.94
51800,0.10,-0.27,-0.94
51818,0.12,-0.29,-0.92
51837,0.10,-0.29,-0.92
51855,0.08,-0.28,-0.94
51874,0.09,-0.28,-0.96
51892,0.14,-0.29,-0.95
51911,0.12,-0.28,-0.95
51929,0.07,-0.27,-0.96
51948,0.07,-0.27,-0.97
51966,0.11,-0.29,-0.94
51985,0.10,-0.29,-0.94
52003,0.07,-0.28,-0.95
52022,0.08,-0.29,-0.93
52040,0.08,-0.30,-0.90
52059,0.08,-0.30,-0.91
52077,0.10,-0.31,-0.90
52096,0.11,-0.30,-0.91
52114,0.10,-0.29,-0.92
52133,0.10,-0.29,-0.91
52151,0.10,-0.30,-0.91
52170,0.09,-0.29,-0.92
52188,0.08,-0.28,-0.92
52207,0.09,-0.28,-0.91
52225,0.09,-0.28,-0.90
52244,0.07,-0.27,-0.91
52262,0.08,-0.28,-0.92
52281,0.09,-0.26,-0.95
52299,0.11,-0.26,-0.95
52318,0.11,-0.26,-0.94
52336,0.11,-0.27,-0.93
52355,0.11,-0.26,-0.93
52373,0.11,-0.26,-0.95
52392,0.12,-0.26,-0.95
52410,0.13,-0.26,-0.94
52429,0.15,-0.26,-0.94
52447,0.16,-0.27,-0.95
52466,0.15,-0.27,-0.94
52484,0.13,-0.27,-0.93
52503,0.14,-0.27,-0.91
52521,0.14,-0.27,-0.92
52540,0.13,-0.27,-0.92
52558,0.15,-0.27,-0.93
52577,0.17,-0.27,-0.93
52595,0.16,-0.26,-0.92
52614,0.14,-0.25,-0.93
52632,0.13,-0.26,-0.93
52651,0.15,-0.27,-0.92
52669,0.15,-0.25,-0.92
52688,0.16,-0.25,-0.93
52706,0.19,-0.25,-0.96
52725,0.22,-0.24,-0.97
52743,0.21,-0.23,-0.94
52762,0.19,-0.21,-0.94
52780,0.20,-0.19,-0.99
52799,0.28,-0.18,-1.07
52817,0.42,-0.17,-1.19
52836,0.59,-0.16,-1.29
52854,0.75,-0.15,-1.39
52873,0.93,-0.12,-1.55
52891,1.14,-0.11,-1.65
52910,1.27,-0.12,-1.63
52928,1.24,-0.14,-1.54
52947,1.13,-0.14,-1.44
52965,0.99,-0.09,-1.40
52984,0.89,-0.10,-1.36
53002,0.73,-0.05,-1.24
53021,0.43,-0.05,-1.01
53039,0.14,-0.19,-0.87
53058,-0.12,-0.15,-0.72
53076,-0.34,-0.12,-0.60
53095,-0.43,-0.30,-0.29
53113,-0.66,-0.19,-0.58
53132,-0.95,-0.13,-0.32
53150,-1.29,-0.09,-0.10
53169,-1.70,0.00,-0.04
53187,-2.10,0.05,-0.06
53206,-2.43,0.10,-0.07
53224,-2.73,0.12,-0.13
53243,-2.88,0.21,-0.13
53261,-2.68,0.28,-0.05
53280,-2.15,0.27,0.17
53298,-1.50,0.21,0.20
53317,-1.11,0.17,0.14
53335,-0.94,0.24,-0.00
53354,-0.76,0.37,-0.36
53372,-0.31,0.58,-0.80
53391,0.46,0.82,-1.27
53409,1.51,0.90,-1.93
53428,2.60,0.86,-2.37
53446,3.42,0.52,-2.88
53465,3.82,0.08,-3.02
53483,3.49,-0.07,-2.66
53502,2.54,0.03,-2.09
53520,1.63,0.08,-1.93
53539,1.21,0.09,-1.77
53557,1.15,-0.01,-1.86
53576,1.41,-0.14,-1.77
53594,1.37,-0.14,-1.49
53613,1.01,-0.04,-1.34
53631,0.59,0.02,-1.19
53650,0.31,-0.06,-1.11
53668,0.08,-0.07,-0.92
53687,-0.04,-0.19,-0.68
53705,-0.20,-0.09,-0.64
53724,-0.41,-0.07,-0.40
53742,-0.76,-0.00,-0.23
53761,-1.20,0.03,-0.05
53779,-1.73,0.07,-0.06
53798,-2.37,0.12,-0.15
53816,-2.94,0.22,-0.24
53835,-3.22,0.29,-0.29
53853,-3.00,0.29,-0.08
53872,-2.33,0.24,0.17
53890,-1.57,0.16,0.21
53909,-1.13,0.09,0.11
53927,-1.02,0.09,-0.04
53946,-1.02,0.17,-0.16
53964,-0.79,0.33,-0.44
53983,-0.13,0.50,-0.84
54001,0.78,0.59,-1.20
54020,1.78,0.63,-1.75
54038,2.70,0.55,-2.23
54057,3.33,0.34,-2.65
54075,3.65,0.08,-2.74
54094,3.43,-0.10,-2.43
54112,2.55,-0.07,-1.83
54131,1.64,-0.08,-1.67
54149,1.17,0.00,-1.60
54168,1.08,-0.02,-1.58
54186,1.26,-0.13,-1.57
54205,1.32,-0.16,-1.41
54223,1.04,-0.11,-1.08
54242,0.54,-0.10,-1.06
54260,0.20,-0.03,-0.90
54279,-0.04,0.00,-0.84
54297,-0.15,-0.09,-0.61
54316,-0.33,-0.11,-0.66
54334,-0.59,-0.10,-0.42
54353,-0.95,-0.09,-0.22
54371,-1.40,-0.07,-0.14
54390,-1.85,-0.02,-0.17
54408,-2.24,0.05,-0.33
54427,-2.57,0.07,-0.43
54445,-2.66,0.10,-0.39
54464,-2.37,0.12,-0.21
54482,-1.74,0.06,-0.04
54501,-1.13,-0.03,-0.04
54519,-0.75,-0.08,-0.12
54538,-0.59,-0.10,-0.19
54556,-0.50,-0.06,-0.26
54575,-0.28,0.08,-0.51
54593,0.22,0.18,-0.87
54612,0.81,0.28,-1.26
54630,1.48,0.35,-1.64
54649,2.13,0.40,-2.11
54667,2.60,0.38,-2.43
54686,2.98,0.20,-2.78
54704,3.09,0.19,-2.61
54723,2.81,0.12,-2.10
54741,2.22,0.09,-1.72
54760,1.67,0.11,-1.64
54778,1.28,0.13,-1.76
54797,1.06,0.14,-1.67
54815,0.91,0.13,-1.47
54834,0.80,0.09,-1.21
54852,0.73,0.06,-0.99
54871,0.45,0.06,-0.95
54889,0.18,0.03,-0.76
54908,-0.15,0.07,-0.66
54926,-0.34,-0.12,-0.41
54945,-0.57,0.02,-0.72
54963,-0.79,0.01,-0.50
54982,-1.02,-0.02,-0.33
55000,-1.26,-0.01,-0.23
55019,-1.51,-0.02,-0.30
55037,-1.80,0.04,-0.31
55056,-2.08,0.01,-0.22
55074,-2.32,-0.00,-0.17
55093,-2.42,0.01,-0.15
55111,-2.32,0.02,-0.02
55130,-2.00,-0.04,0.09
55148,-1.56,-0.08,-0.01
55167,-1.22,-0.08,-0.10
55185,-1.03,-0.04,-0.14
55204,-0.81,0.08,-0.28
55222,-0.43,0.23,-0.55
55241,0.16,0.38,-0.89
55259,0.82,0.41,-1.27
55278,1.47,0.35,-1.52
55296,1.94,0.16,-1.73
55315,2.15,0.04,-1.88
55333,2.19,-0.09,-1.85
55352,2.01,-0.22,-1.80
55370,1.56,-0.16,-1.60
55389,1.01,-0.12,-1.31
55407,0.62,-0.18,-1.27
55426,0.53,-0.21,-1.31
55444,0.54,-0.22,-1.28
55463,0.48,-0.21,-1.15
55481,0.35,-0.19,-1.07
55500,0.23,-0.14,-1.06
55518,0.19,-0.12,-1.12
55537,0.22,-0.11,-1.19
55555,0.27,-0.12,-1.19
55574,0.27,-0.16,-1.09
55592,0.20,-0.20,-0.95
55611,0.11,-0.22,-0.84
55629,0.03,-0.24,-0.80
55648,-0.02,-0.27,-0.79
55666,0.00,-0.27,-0.80
55685,0.06,-0.30,-0.79
55703,0.11,-0.32,-0.77
55722,0.16,-0.32,-0.77
55740,0.18,-0.32,-0.81
55759,0.19,-0.31,-0.86
55777,0.19,-0.31,-0.86
55796,0.18,-0.30,-0.85
55814,0.22,-0.29,-0.87
55833,0.24,-0.29,-0.88
55851,0.23,-0.28,-0.90
55870,0.21,-0.27,-0.90
55888,0.22,-0.26,-0.91
55907,0.25,-0.25,-0.93
55925,0.24,-0.24,-0.94
55944,0.22,-0.25,-0.96
55962,0.22,-0.24,-0.95
55981,0.21,-0.23,-0.94
55999,0.20,-0.22,-0.93
56018,0.21,-0.22,-0.92
56036,0.22,-0.22,-0.93
56055,0.21,-0.21,-0.94
56073,0.23,-0.21,-0.98
56092,0.27,-0.23,-0.97
56110,0.27,-0.23,-0.97
56129,0.24,-0.23,-0.95
56147,0.23,-0.23,-0.95
56166,0.25,-0.24,-0.95
56184,0.25,-0.24,-0.94
56203,0.22,-0.23,-0.93
56221,0.21,-0.23,-0.95
56240,0.20,-0.22,-0.96
56258,0.21,-0.22,-0.97
56277,0.22,-0.22,-0.96
56295,0.22,-0.23,-0.95
56314,0.20,-0.22,-0.94
56332,0.19,-0.23,-0.92
56351,0.20,-0.25,-0.91
56369,0.22,-0.25,-0.89
56388,0.20,-0.25,-0.90
56406,0.18,-0.23,-0.90
56425,0.17,-0.23,-0.90
56443,0.17,-0.23,-0.91
56462,0.18,-0.23,-0.91
56480,0.19,-0.23,-0.92
56499,0.21,-0.23,-0.91
56517,0.22,-0.23,-0.91
56536,0.21,-0.23,-0.90
56554,0.20,-0.23,-0.89
56573,0.18,-0.23,-0.89
56591,0.18,-0.22,-0.89
56610,0.17,-0.21,-0.91
56628,0.16,-0.21,-0.92
56647,0.16,-0.21,-0.90
56665,0.15,-0.19,-0.90
56684,0.19,-0.21,-0.92
56702,0.19,-0.21,-0.91
56721,0.18,-0.20,-0.89
56739,0.16,-0.22,-0.85
56758,0.13,-0.21,-0.84
56776,0.12,-0.22,-0.79
56795,0.10,-0.22,-0.77
56813,0.08,-0.20,-0.77
56832,0.11,-0.15,-0.83
56850,0.23,-0.10,-0.95
56869,0.40,-0.04,-1.12
56887,0.61,0.01,-1.28
56906,0.84,0.03,-1.43
56924,1.05,0.05,-1.50
56943,1.17,0.06,-1.50
56961,1.25,0.06,-1.50
56980,1.33,0.07,-1.51
56998,1.39,0.09,-1.55
57017,1.42,0.12,-1.61
57035,1.30,0.12,-1.49
57054,1.07,0.12,-1.31
57072,0.87,0.10,-1.28
57091,0.73,0.06,-1.24
57109,0.58,0.04,-1.16
57128,0.40,-0.02,-0.86
57146,0.16,-0.17,-0.70
57165,-0.11,-0.11,-0.63
57183,-0.22,-0.29,-0.36
57202,-0.42,-0.24,-0.56
57220,-0.66,-0.22,-0.33
57239,-0.95,-0.15,-0.12
57257,-1.30,-0.13,-0.04
57276,-1.71,-0.07,-0.07
57294,-2.13,-0.03,-0.12
57313,-2.47,-0.02,-0.18
57331,-2.66,0.03,-0.12
57350,-2.62,0.09,-0.05
57368,-2.31,0.17,0.13
57387,-1.81,0.13,0.20
57405,-1.37,0.13,0.08
57424,-1.09,0.24,-0.08
57442,-0.83,0.38,-0.23
57461,-0.42,0.58,-0.51
57479,0.26,0.76,-0.93
57498,1.13,0.91,-1.43
57516,2.18,0.95,-2.00
57535,3.02,0.85,-2.54
57553,3.62,0.58,-2.80
57572,3.80,0.21,-2.75
57590,3.29,0.24,-2.18
57609,2.26,0.31,-1.67
57627,1.58,0.33,-1.75
57646,1.47,0.25,-1.98
57664,1.55,0.15,-1.88
57683,1.51,0.10,-1.45
57701,1.29,0.06,-1.14
57720,1.09,0.09,-1.10
57738,0.81,0.05,-1.16
57757,0.56,0.08,-1.01
57775,0.32,0.17,-0.90
57794,0.16,0.04,-0.54
57812,-0.05,-0.02,-0.61
57831,-0.32,-0.05,-0.41
57849,-0.62,-0.04,-0.27
57868,-0.93,-0.03,-0.22
57886,-1.26,-0.03,-0.23
57905,-1.57,-0.02,-0.20
57923,-1.94,-0.01,-0.20
57942,-2.33,-0.00,-0.25
57960,-2.63,0.04,-0.23
57979,-2.72,0.08,-0.13
57997,-2.53,0.10,0.00
58016,-2.03,0.08,0.14
58034,-1.45,0.00,0.12
58053,-1.11,-0.00,0.05
58071,-0.98,0.05,-0.11
58090,-0.86,0.18,-0.34
58108,-0.54,0.41,-0.60
58127,0.10,0.65,-0.91
58145,0.98,0.91,-1.45
58164,2.06,1.01,-2.07
58182,2.99,1.05,-2.59
58201,3.75,0.78,-3.25
58219,3.99,0.41,-3.14
58238,3.59,0.28,-2.55
58256,2.59,0.34,-1.84
58275,1.63,0.42,-1.49
58293,1.13,0.35,-1.63
58312,1.04,0.23,-1.74
58330,1.07,0.11,-1.62
58349,0.98,0.04,-1.25
58367,0.75,0.03,-0.98
58386,0.44,0.00,-0.86
58404,0.23,0.01,-0.89
58423,0.09,-0.05,-0.77
58441,-0.03,-0.14,-0.72
58460,-0.21,-0.17,-0.49
58478,-0.47,-0.18,-0.32
58497,-0.82,-0.17,-0.22
58515,-1.23,-0.14,-0.15
58534,-1.68,-0.13,-0.11
58552,-2.17,-0.05,-0.15
58571,-2.56,0.01,-0.22
58589,-2.72,0.07,-0.19
58608,-2.54,0.07,-0.09
58626,-1.99,0.01,0.12
58645,-1.29,-0.02,0.10
58663,-0.83,-0.12,0.09
58682,-0.72,-0.11,0.02
58700,-0.72,0.03,-0.20
58719,-0.51,0.19,-0.45
58737,-0.06,0.34,-0.76
58756,0.55,0.49,-1.10
58774,1.21,0.56,-1.52
58793,1.81,0.54,-1.80
58811,2.21,0.55,-2.09
58830,2.51,0.60,-2.28
58848,2.77,0.52,-2.48
58867,2.88,0.54,-2.32
58885,2.76,0.51,-2.19
58904,2.51,0.41,-2.06
58922,2.11,0.43,-1.99
58941,1.60,0.44,-1.82
58959,1.20,0.40,-1.55
58978,0.96,0.36,-1.37
58996,0.91,0.33,-1.31
59015,1.04,0.28,-1.30
59033,1.08,0.30,-1.31
59052,0.89,0.36,-1.07
59070,0.64,0.34,-0.94
59089,0.31,0.27,-0.56
59107,-0.10,0.19,-0.37
59126,-0.54,0.14,-0.22
59144,-0.91,0.16,-0.10
59163,-1.24,0.15,-0.10
59181,-1.53,0.14,-0.16
59200,-1.86,0.15,-0.17
59218,-2.22,0.17,-0.14
59237,-2.59,0.17,-0.13
59255,-2.87,0.17,-0.15
59274,-2.93,0.21,-0.06
59292,-2.69,0.22,0.08
59311,-2.16,0.16,0.20
59329,-1.59,0.10,0.14
59348,-1.26,0.10,0.03
59366,-1.05,0.23,-0.16
59385,-0.71,0.36,-0.55
59403,-0.02,0.49,-0.97
59422,0.81,0.58,-1.37
59440,1.75,0.52,-1.74
59459,2.46,0.33,-1.91
59477,2.92,0.05,-2.35
59496,2.94,-0.27,-2.24
59514,2.34,-0.29,-1.95
59533,1.32,-0.19,-1.54
59551,0.67,-0.17,-1.45
59570,0.47,-0.25,-1.46
59588,0.52,-0.26,-1.27
59607,0.62,-0.30,-1.20
59625,0.66,-0.31,-1.16
59644,0.51,-0.26,-1.18
59662,0.28,-0.19,-1.18
59681,0.12,-0.17,-1.10
59699,0.05,-0.16,-1.02
59718,0.03,-0.18,-0.95
59736,0.01,-0.22,-0.89
59755,-0.04,-0.25,-0.86
59773,-0.11,-0.26,-0.84
59792,-0.15,-0.29,-0.77
59810,-0.16,-0.32,-0.72
59829,-0.15,-0.34,-0.69
59847,-0.12,-0.36,-0.69
59866,-0.06,-0.38,-0.67
59884,-0.03,-0.39,-0.70
59903,-0.02,-0.39,-0.74
59921,0.03,-0.38,-0.79
59940,0.13,-0.39,-0.81
59958,0.20,-0.39,-0.84
59977,0.21,-0.37,-0.88
59995,0.23,-0.36,-0.88
60014,0.22,-0.35,-0.91
60032,0.20,-0.34,-0.94
60051,0.19,-0.33,-0.95
60069,0.20,-0.32,-0.93
60088,0.20,-0.32,-0.91
60106,0.16,-0.31,-0.92
60125,0.13,-0.30,-0.95
60143,0.14,-0.30,-0.95
60162,0.13,-0.29,-0.94
60180,0.13,-0.27,-0.95
60199,0.13,-0.27,-0.96
60217,0.16,-0.27,-0.96
60236,0.18,-0.27,-0.97
60254,0.19,-0.28,-0.96
60273,0.20,-0.28,-0.95
60291,0.21,-0.29,-0.95
60310,0.22,-0.30,-0.92
60328,0.17,-0.30,-0.91
60347,0.13,-0.30,-0.92
60365,0.15,-0.29,-0.93
60384,0.18,-0.30,-0.94
60402,0.20,-0.30,-0.95
60421,0.19,-0.30,-0.96
60439,0.19,-0.29,-0.96
60458,0.21,-0.29,-0.96
60476,0.21,-0.30,-0.96
60495,0.18,-0.31,-0.93
60513,0.14,-0.33,-0.87
60532,0.09,-0.31,-0.87
60550,0.07,-0.31,-0.89
60569,0.10,-0.31,-0.88
60587,0.11,-0.31,-0.88
60606,0.10,-0.30,-0.91
60624,0.10,-0.29,-0.92
60643,0.11,-0.29,-0.91
60661,0.12,-0.29,-0.89
60680,0.15,-0.30,-0.89
60698,0.15,-0.28,-0.90
60717,0.14,-0.29,-0.90
60735,0.12,-0.28,-0.89
60754,0.10,-0.28,-0.87
60772,0.11,-0.28,-0.88
